"","Sesso","Categoria","Sotto_categoria","Marca","Articolo","Prezzo","Prezzo_scontato","Materiali","Colore","Gruppo","Link","Acetato","Acrilico","Alpaca","Altre_fibre","Carta","Cashmere","Cotone","Cuoio","Elastan","Fibra_metallizzata","Lana","Lino","Lyocell","Modacrilico","Modal","Pelo_di_yak","Poliammide","Poliestere","Polipropilene","Polistirene","Poliuretano","Seta","Viscosa","Cachemire","Gomma","Lana_riciclata","Metallica","Modacrilica","Nylon","N.Fibre_Differenti"
"4290",0,"Pezzi di sotto","Pantaloni","gilly hicks","Shorts Gilly Hicks Go Energize",29,"Null","Corpo:74% Nylon, 26% Elastan","Nero",579,"https://www.hollisterco.com/shop/eu-it/gilly-hicks/p/gilly-hicks-go-energize-short-49484819-4?categoryId=85364&seq=02",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
"4291",0,"Pezzi di sotto","Pantaloni","hollister","Shorts corti felpati",25,"Null","Corpo:60% Cotone, 40% Poliestere","Blu",580,"https://www.hollisterco.com/shop/eu-it/p/fleece-shorty-short-48684325-4?categoryId=85364&seq=01",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"4292",0,"Pezzi di sotto","Pantaloni","hollister","Shorts corti felpati",25,"Null","Corpo:60% Cotone, 40% Poliestere","Rosso",580,"https://www.hollisterco.com/shop/eu-it/p/fleece-shorty-short-48684325-4?categoryId=85364&seq=01",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"4293",0,"Pezzi di sotto","Pantaloni","hollister","Shorts corti felpati",25,"Null","Corpo:60% Cotone, 40% Poliestere","Marrone",580,"https://www.hollisterco.com/shop/eu-it/p/fleece-shorty-short-48684325-4?categoryId=85364&seq=01",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"4294",0,"Pezzi di sotto","Pantaloni","gilly hicks","Gilly Hicks Go Recharge Wrap Shortie",29,"Null","Corpo:89% Poliestere Riciclato, 11% Elastan","Verde",581,"https://www.hollisterco.com/shop/eu-it/gilly-hicks/p/gilly-hicks-go-recharge-wrap-shortie-48947320-4?categoryId=85364&seq=01",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"4295",0,"Pezzi di sotto","Pantaloni","gilly hicks","Shorts da ciclismo Gilly Hicks Go Energize",35,"Null","Corpo:74% Nylon, 26% Elastan","Nero",584,"https://www.hollisterco.com/shop/eu-it/gilly-hicks/p/gilly-hicks-go-energize-bike-short-48073319-4?categoryId=85364&seq=02",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
"4296",0,"Pezzi di sotto","Pantaloni","gilly hicks","Shorts da ciclismo Gilly Hicks Go Energize",35,"21.99","Corpo:74% Nylon, 26% Elastan","Grigio",584,"https://www.hollisterco.com/shop/eu-it/gilly-hicks/p/gilly-hicks-go-energize-bike-short-48073319-4?categoryId=85364&seq=02",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
"4297",0,"Pezzi di sotto","Pantaloni","gilly hicks","Shorts da Ciclista Gilly Hicks Go Boost Senza Cuciture 9''",29,"Null","Corpo:87% Nylon, 13% Elastan","Nero",588,"https://www.hollisterco.com/shop/eu-it/gilly-hicks/p/shorts-da-ciclista-gilly-hicks-go-boost-senza-cuciture-9-46932319?categoryId=85364&seq=01",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
"4298",0,"Pezzi di sotto","Pantaloni","gilly hicks","Comodi Shorts Stampati Gilly Hicks",25,"Null","Corpo:96% Poliestere, 4% Elastan","Blu",596,"https://www.hollisterco.com/shop/eu-it/gilly-hicks/p/gilly-hicks-cozy-short-49790325-4?categoryId=85364&seq=03",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"4299",0,"Pezzi di sotto","Pantaloni","gilly hicks","Comodi shorts Gilly Hicks",25,"Null","Corpo:96% Poliestere, 4% Elastan","Bianco",596,"https://www.hollisterco.com/shop/eu-it/gilly-hicks/p/gilly-hicks-cozy-short-49790325-4?categoryId=85364&seq=03",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"4300",0,"Pezzi di sotto","Pantaloni","gilly hicks","Comodi shorts Gilly Hicks",25,"Null","Corpo:96% Poliestere, 4% Elastan","Blu",596,"https://www.hollisterco.com/shop/eu-it/gilly-hicks/p/gilly-hicks-cozy-short-49790325-4?categoryId=85364&seq=03",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"4301",0,"Pezzi di sotto","Pantaloni","gilly hicks","Comodi shorts Gilly Hicks",25,"Null","Corpo:96% Poliestere, 4% Elastan","Grigio",596,"https://www.hollisterco.com/shop/eu-it/gilly-hicks/p/gilly-hicks-cozy-short-49790325-4?categoryId=85364&seq=03",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"4302",0,"Pezzi di sotto","Pantaloni","hollister","Shorts Chino 3"" in Twill Vita Alta",35,"Null","Corpo:98% Cotone, 2% Elastan","Verde",597,"https://www.hollisterco.com/shop/eu-it/p/high-rise-twill-chino-short-3-and-quot-50290319-4?categoryId=85364&seq=03",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"4303",0,"Pezzi di sotto","Pantaloni","hollister","Shorts Chino 3"" in Twill Vita Alta",35,"Null","Corpo:98% Cotone, 2% Elastan","Blu",597,"https://www.hollisterco.com/shop/eu-it/p/high-rise-twill-chino-short-3-and-quot-50290319-4?categoryId=85364&seq=03",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"4304",0,"Pezzi di sotto","Pantaloni","hollister","Shorts Chino 3"" in Twill Vita Alta",35,"Null","Corpo:98% Cotone, 2% Elastan","Marrone",597,"https://www.hollisterco.com/shop/eu-it/p/high-rise-twill-chino-short-3-and-quot-50290319-4?categoryId=85364&seq=03",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"4305",0,"Pezzi di sotto","Pantaloni","social tourist","Shorts Social Tourist a Vita Ultra Alta in Ecopelle",39,"Null","Rivestimento:100% Poliuretano / Ecopelle:100% Poliestere","Viola",601,"https://www.hollisterco.com/shop/eu-it/social-tourist/p/social-tourist-ultra-high-rise-faux-leather-short-48716828-4?categoryId=85364&seq=01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
"4306",0,"Pezzi di sotto","Pantaloni","gilly hicks","Shorts a portafoglio Gilly Hicks Go Recharge 3''",29,"Null","Corpo:89% Poliestere Riciclato, 11% Elastan","Nero",602,"https://www.hollisterco.com/shop/eu-it/gilly-hicks/p/shorts-a-portafoglio-gilly-hicks-go-recharge-3-48238821?categoryId=85364&seq=03",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"4307",0,"Pezzi di sotto","Pantaloni","gilly hicks","Gilly Hicks Go Recharge Wrap Shortie 3""",29,"14.99","Corpo:89% Poliestere Riciclato, 11% Elastan","Altro",602,"https://www.hollisterco.com/shop/eu-it/gilly-hicks/p/shorts-a-portafoglio-gilly-hicks-go-recharge-3-48238821?categoryId=85364&seq=03",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"4308",0,"Pezzi di sotto","Pantaloni","gilly hicks","Shorts da Ciclista Vita Alta Senza Cuciture Gilly Hicks Go",29,"Null","Corpo:96% Nylon, 4% Elastan","Nero",603,"https://www.hollisterco.com/shop/eu-it/gilly-hicks/p/gilly-hicks-go-seamless-high-rise-bike-short-45354319-4?categoryId=85364&seq=05",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
"4309",0,"Pezzi di sotto","Pantaloni","hollister","Mom shorts in maglia a vita ultra alta",27,"Null","Borsa A Tracolla:60% Cotone, 40% Poliestere / Corpo:60% Cotone, 40% Poliestere","Nero",607,"https://www.hollisterco.com/shop/eu-it/p/ultra-high-rise-knit-mom-short-49982819-4?categoryId=85364&seq=01",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"4310",0,"Pezzi di sotto","Pantaloni","gilly hicks","Shorts da Corsa Gilly Hicks Go a Vita Bassa 6 cm",29,"Null","Fodera:89% Poliestere, 11% Elastan / Corpo:91% Poliestere, 9% Elastan","Nero",613,"https://www.hollisterco.com/shop/eu-it/gilly-hicks/p/gilly-hicks-go-low-rise-running-short-25-and-quot-47064819-4?categoryId=85364&seq=02",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"4311",0,"Pezzi di sotto","Pantaloni","gilly hicks","Shorts da Corsa Gilly Hicks Go a Vita Bassa 6 cm",29,"Null","Fodera:89% Poliestere, 11% Elastan / Corpo:91% Poliestere, 9% Elastan","Blu",613,"https://www.hollisterco.com/shop/eu-it/gilly-hicks/p/gilly-hicks-go-low-rise-running-short-25-and-quot-47064819-4?categoryId=85364&seq=02",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"4312",0,"Pezzi di sotto","Pantaloni","gilly hicks","Shorts Gilly Hicks Go Energize 2""",25,"Null","Corpo:74% Nylon, 26% Elastan","Marrone",614,"https://www.hollisterco.com/shop/eu-it/gilly-hicks/p/shorts-gilly-hicks-go-energize-2-and-quot-47064319?categoryId=85364&seq=03",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
"4313",0,"Pezzi di sotto","Pantaloni","gilly hicks","Leggings Gilly Hicks 7/8 a Vita Alta e a Coste Senza Cuciture",25,"Null","Corpo:96% Nylon, 4% Elastan","Blu",615,"https://www.hollisterco.com/shop/eu-it/gilly-hicks/p/gilly-hicks-high-rise-ribbed-seamless-78-leggings-47186323-4?categoryId=85364&seq=03",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
"4314",0,"Pezzi di sotto","Gonne","hollister","Minigonna a vita ultra alta in camoscio sintetico con cintura",49,"Null","Ecopelle Scamosciata:95% Poliestere, 5% Elastan","Marrone",616,"https://www.hollisterco.com/shop/eu-it/p/ultra-high-rise-faux-suede-belted-mini-skirt-50647319-4?categoryId=85348&seq=05",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"4315",0,"Pezzi di sotto","Gonne","hollister","Ultra High-Rise Vegan Leather Mini Skirt",45,"Null","Rivestimento:100% Poliuretano / Ecopelle:100% Poliestere","Marrone",616,"https://www.hollisterco.com/shop/eu-it/p/ultra-high-rise-faux-suede-belted-mini-skirt-50647319-4?categoryId=85348&seq=05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
"4316",0,"Pezzi di sotto","Gonne","hollister","Ultra High-Rise Vegan Leather Mini Skirt",45,"Null","Rivestimento:100% Poliuretano / Ecopelle:100% Poliestere","Verde",616,"https://www.hollisterco.com/shop/eu-it/p/ultra-high-rise-faux-suede-belted-mini-skirt-50647319-4?categoryId=85348&seq=05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
"4317",0,"Pezzi di sotto","Gonne","hollister","Ultra High-Rise Patchwork Vegan Leather Mini Skirt",49,"Null","Rivestimento:100% Poliuretano / Ecopelle:100% Poliestere","Giallo",616,"https://www.hollisterco.com/shop/eu-it/p/ultra-high-rise-faux-suede-belted-mini-skirt-50647319-4?categoryId=85348&seq=05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
"4318",0,"Pezzi di sotto","Gonne","hollister","Minigonna a vita ultra alta con cintura in ecopelle",49,"Null","Rivestimento:100% Poliuretano / Ecopelle:100% Poliestere","Nero",616,"https://www.hollisterco.com/shop/eu-it/p/ultra-high-rise-faux-suede-belted-mini-skirt-50647319-4?categoryId=85348&seq=05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
"4319",0,"Pezzi di sotto","Gonne","hollister","Gonna in Jersey a Vita Ultra Alta",29,"Null","Corpo:90% Cotone, 10% Elastan / Fodera:90% Cotone, 10% Elastan","Nero",622,"https://www.hollisterco.com/shop/eu-it/p/gonna-in-jersey-a-vita-ultra-alta-50265819?categoryId=85348&seq=02",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"4320",0,"Pezzi di sotto","Gonne","hollister","Mini Gonna Pantalone a Vita Ultra Alta in Jersey",29,"Null","Corpo:90% Cotone, 10% Elastan / Fodera:90% Cotone, 10% Elastan","Marrone",622,"https://www.hollisterco.com/shop/eu-it/p/gonna-in-jersey-a-vita-ultra-alta-50265819?categoryId=85348&seq=02",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"4321",0,"Pezzi di sotto","Gonne","hollister","Mini Gonna Pantalone a Vita Ultra Alta in Jersey",29,"Null","Corpo:90% Cotone, 10% Elastan / Fodera:90% Cotone, 10% Elastan","Blu",622,"https://www.hollisterco.com/shop/eu-it/p/gonna-in-jersey-a-vita-ultra-alta-50265819?categoryId=85348&seq=02",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"4322",0,"Pezzi di sotto","Gonne","hollister","Minigonna in Twill a Vita Bassa",39,"Null","Corpo:98% Cotone, 2% Elastan","Verde",623,"https://www.hollisterco.com/shop/eu-it/p/low-rise-twill-mini-skirt-48826820-4?categoryId=85348&seq=02",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"4323",0,"Pezzi di sotto","Gonne","gilly hicks","Comodi pantagonna a nido d'ape Gilly Hicks",29,"Null","Corpo:95% Poliestere, 5% Elastan","Verde",627,"https://www.hollisterco.com/shop/eu-it/gilly-hicks/p/gilly-hicks-cozy-waffle-skortie-49016819-4?categoryId=85348&seq=03",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"4324",0,"Pezzi di sotto","Gonne","gilly hicks","Gilly Hicks Cozy Waffle Skortie",29,"Null","Corpo:95% Poliestere, 5% Elastan","Giallo",627,"https://www.hollisterco.com/shop/eu-it/gilly-hicks/p/gilly-hicks-cozy-waffle-skortie-49016819-4?categoryId=85348&seq=03",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"4325",0,"Pezzi di sotto","Gonne","gilly hicks","Gilly Hicks Cozy Waffle Skortie",29,"Null","Corpo:95% Poliestere, 5% Elastan","Grigio",627,"https://www.hollisterco.com/shop/eu-it/gilly-hicks/p/gilly-hicks-cozy-waffle-skortie-49016819-4?categoryId=85348&seq=03",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"4326",0,"Pezzi di sotto","Gonne","hollister","Minigonna di Jeans a Balze",45,"Null","Corpo:98% Cotone, 2% Elastan","Altro",631,"https://www.hollisterco.com/shop/eu-it/p/tiered-denim-mini-skirt-46694819-4?categoryId=85348&seq=02",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"4327",0,"Pezzi di sotto","Gonne","hollister","Minigonna di Jeans a Balze",45,"Null","Corpo:98% Cotone, 2% Elastan","Nero",631,"https://www.hollisterco.com/shop/eu-it/p/tiered-denim-mini-skirt-46694819-4?categoryId=85348&seq=02",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"4328",0,"Pezzi di sotto","Gonne","hollister","Minigonna a Vita Bassa in Denim Consumato",45,"Null","Corpo:98% Cotone, 2% Elastan","Altro",633,"https://www.hollisterco.com/shop/eu-it/p/low-rise-distressed-denim-mini-skirt-47755822-4?categoryId=85348&seq=01",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"4329",0,"Pezzi di sotto","Gonne","hollister","Minigonna a Vita Ultra Alta a Nido d'Ape",29,"Null","Corpo:60% Cotone, 40% Poliestere","Marrone",635,"https://www.hollisterco.com/shop/eu-it/p/ultra-high-rise-waffle-mini-skirt-48786319-4?categoryId=85348&seq=01",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"4330",0,"Pezzi di sotto","Gonne","social tourist","Minigonna in Denim Social Tourist a Vita Ultra Alta con Bottoni Laterali",45,"Null","Corpo:99% Cotone, 1% Elastan / Cintura:98% Cotone, 2% Elastan","Altro",638,"https://www.hollisterco.com/shop/eu-it/social-tourist/p/social-tourist-ultra-high-rise-side-button-denim-mini-skirt-48417821-4?categoryId=85348&seq=01",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"4331",0,"Pezzi di sotto","Gonne","hollister","Micro Minigonna a Vita Bassa",39,"Null","Corpo:98% Cotone, 2% Elastan","Giallo",641,"https://www.hollisterco.com/shop/eu-it/p/micro-mini-skirt-50134819-4?categoryId=85348&seq=01",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"4332",0,"Pezzi di sotto","Gonne","hollister","Micro Minigonna a Vita Bassa",39,"Null","Corpo:98% Cotone, 2% Elastan","Verde",641,"https://www.hollisterco.com/shop/eu-it/p/micro-mini-skirt-50134819-4?categoryId=85348&seq=01",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"4333",0,"Pezzi di sotto","Altro","gilly hicks","Gilly Hicks Go Recharge Crop Flare Pants",39,"Null","Corpo:89% Poliestere Riciclato, 11% Elastan","Nero",653,"https://www.hollisterco.com/shop/eu-it/gilly-hicks/p/gilly-hicks-go-recharge-crop-flare-pants-50217819-4?categoryId=65880890&seq=01",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"4334",0,"Pezzi di sotto","Altro","gilly hicks","Pantaloni a Zampa Gilly Hicks Go Recharge",49,"Null","Corpo:89% Poliestere Riciclato, 11% Elastan","Verde",657,"https://www.hollisterco.com/shop/eu-it/gilly-hicks/p/gilly-hicks-go-recharge-flare-pants-49024323-4?categoryId=65880890&seq=01",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"4335",0,"Pezzi di sotto","Altro","gilly hicks","Pantaloni a Zampa Gilly Hicks Go Recharge",49,"Null","Corpo:89% Poliestere Riciclato, 11% Elastan","Nero",657,"https://www.hollisterco.com/shop/eu-it/gilly-hicks/p/gilly-hicks-go-recharge-flare-pants-49024323-4?categoryId=65880890&seq=01",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"4336",0,"Pezzi di sotto","Altro","gilly hicks","Shorts da ciclismo Gilly Hicks Go Energize",35,"Null","Corpo:74% Nylon, 26% Elastan","Blu",661,"https://www.hollisterco.com/shop/eu-it/gilly-hicks/p/gilly-hicks-go-energize-bike-short-49208819-4?categoryId=65880890&seq=02",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
"4337",0,"Pezzi di sotto","Altro","gilly hicks","Pantaloni della tuta Gilly Hicks",49,"Null","Corpo:89% Poliestere, 11% Elastan","Marrone",663,"https://www.hollisterco.com/shop/eu-it/gilly-hicks/p/gilly-hicks-track-pants-48042820-4?categoryId=65880890&seq=02",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"4338",0,"Pezzi di sotto","Altro","gilly hicks","Pantaloni della tuta Gilly Hicks",49,"Null","Corpo:89% Poliestere, 11% Elastan","Nero",663,"https://www.hollisterco.com/shop/eu-it/gilly-hicks/p/gilly-hicks-track-pants-48042820-4?categoryId=65880890&seq=02",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"4339",0,"Giacche & Cappotti","Giacche e Giubotti","hollister","Giacca da Motociclista Corta in Velluto a Coste con Fodera di Pelliccia Ecologica",99,"Null","Pelliccia Ecologica:100% Poliestere / Guscio:100% Cotone","Giallo",711,"https://www.hollisterco.com/shop/eu-it/p/crop-shearling-lined-denim-biker-jacket-50751820-4?categoryId=167280&seq=02",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"4340",0,"Giacche & Cappotti","Giacche e Giubotti","hollister","Giacca-Camicia in Velluto a Coste con Fodera in Sherpa",89,"Null","Fodera In Pelliccia Ecologica:100% Poliestere / Fodera Manica:100% Poliestere / Imbottitura Manica:100% Fibre Di Poliestere Riciclato / Guscio:88% Poliestere, 12% Nylon","Giallo",718,"https://www.hollisterco.com/shop/eu-it/p/sherpa-lined-corduroy-shirt-jacket-49311823-4?categoryId=167280&seq=01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
"4341",0,"Giacche & Cappotti","Giacche e Giubotti","hollister","Giacca corta in velluto a coste con fodera in sherpa",79,"Null","Fodera In Pelliccia Ecologica:100% Poliestere / Imbottitura Manica:100% Fibre Di Poliestere Riciclato / Fodera Manica E Pannello Laterale:100% Poliestere / Guscio:88% Poliestere, 12% Nylon","Giallo",719,"https://www.hollisterco.com/shop/eu-it/p/crop-sherpa-lined-corduroy-jacket-50769321-4?categoryId=167280&seq=02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
"4342",0,"Giacche & Cappotti","Giacche e Giubotti","hollister","Giacca di Jeans Corta",49,"29.40","Guscio:98% Cotone, 2% Elastan","Nero",721,"https://www.hollisterco.com/shop/eu-it/p/giacca-di-jeans-corta-48609820?categoryId=167280&seq=04",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"4343",0,"Giacche & Cappotti","Giacche e Giubotti","hollister","Giacca di Jeans Corta",49,"29.40","Guscio:98% Cotone, 2% Elastan","Blu",721,"https://www.hollisterco.com/shop/eu-it/p/giacca-di-jeans-corta-48609820?categoryId=167280&seq=04",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"4344",0,"Giacche & Cappotti","Giacche e Giubotti","hollister","Giacca-Camicia in Ecopelle",85,"Null","Rivestimento:100% Poliuretano / Fodera:100% Poliestere / Ecopelle:100% Poliestere","Nero",733,"https://www.hollisterco.com/shop/eu-it/p/giacca-camicia-in-ecopelle-50750820?categoryId=167280&seq=02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
"4345",0,"Giacche & Cappotti","Giacche e Giubotti","social tourist","Giacca corta Social Tourist in Ecopelle",65,"Null","Rivestimento:100% Poliuretano / Ecopelle:100% Poliestere","Viola",734,"https://www.hollisterco.com/shop/eu-it/social-tourist/p/social-tourist-crop-faux-leather-jacket-48716826-4?categoryId=167280&seq=01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
"4346",0,"Giacche & Cappotti","Giacche e Giubotti","hollister","Giacca da Motociclista Corta in Camoscio Sintetico",79,"28.99","Fodera:100% Poliestere / Ecopelle Scamosciata:92% Poliestere, 8% Elastan","Marrone",736,"https://www.hollisterco.com/shop/eu-it/p/giacca-da-motociclista-corta-in-ecopelle-48610319?categoryId=167280&seq=03",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"4347",0,"Giacche & Cappotti","Giacche e Giubotti","social tourist","Gilet Social Tourist in Ecopelle con Frange",79,"Null","Rivestimento:100% Poliuretano / Fodera:100% Poliestere / Ecopelle:100% Poliestere","Beige",737,"https://www.hollisterco.com/shop/eu-it/social-tourist/p/social-tourist-faux-leather-fringe-vest-48724823-4?categoryId=167280&seq=01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
"4348",0,"Giacche & Cappotti","Giacche e Giubotti","hollister","Giacca Twofer in Velluto a Coste",85,"Null","Guscio:100% Cotone / Fodera E Corpo Cappuccio:60% Cotone, 40% Poliestere","Marrone",738,"https://www.hollisterco.com/shop/eu-it/p/corduroy-twofer-jacket-48716830-4?categoryId=167280&seq=01",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"4349",0,"Giacche & Cappotti","Giacche e Giubotti","hollister","Giacca di Jeans Corta con Grafica Pride Ricamata",89,"Null","Guscio:98% Cotone, 2% Elastan","Altro",739,"https://www.hollisterco.com/shop/eu-it/p/giacca-trucker-in-denim-leggero-50273326?categoryId=167280&seq=02",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"4350",0,"Giacche & Cappotti","Giacche e Giubotti","hollister","Giacca in jeans lavaggio chiaro con motivo a macchie di vernice",79,"34.99","Guscio:98% Cotone, 2% Elastan","Altro",739,"https://www.hollisterco.com/shop/eu-it/p/giacca-trucker-in-denim-leggero-50273326?categoryId=167280&seq=02",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"4351",0,"Vestiti & Salopette","Vestiti","hollister","Vestito corto con corsetto in velluto a coste",55,"Null","Corpo:98% Cotone, 2% Elastan","Arancione",764,"https://www.hollisterco.com/shop/eu-it/p/vestito-corto-strutturato-51016819?categoryId=6962773&seq=03",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"4352",0,"Vestiti & Salopette","Vestiti","hollister","Vestito corto stile corsetto in ecopelle",65,"Null","Rivestimento:100% Poliuretano / Ecopelle:100% Poliestere","Nero",764,"https://www.hollisterco.com/shop/eu-it/p/vestito-corto-strutturato-51016819?categoryId=6962773&seq=03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
